Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-06-01,16.0,0.0,11.0,0.0,45.0,13.0,26.0,2.0,9.0,41.0,0.0,0.0,22.0,9.0,20.0,2.0,8.0,10.0,0.0,20.0,189.0,27.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,29.0,6.0,133.0,11.0,0.0,52.0,0.0,1.0,12.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,17.0,5.0,1.0,3.0,1.0
2020-06-02,7.0,0.0,25.0,3.0,88.0,16.0,2.0,5.0,70.0,8.0,0.0,1.0,113.0,54.0,6.0,5.0,3.0,34.0,5.0,45.0,50.0,37.0,22.0,28.0,10.0,0.0,0.0,0.0,11.0,52.0,5.0,78.0,13.0,4.0,52.0,5.0,3.0,100.0,12.0,1.0,0.0,17.0,39.0,0.0,0.0,15.0,6.0,2.0,12.0,0.0
2020-06-03,0.0,0.0,40.0,6.0,69.0,20.0,17.0,2.0,36.0,21.0,0.0,0.0,96.0,10.0,13.0,4.0,8.0,35.0,1.0,44.0,67.0,18.0,15.0,15.0,6.0,0.0,0.0,14.0,9.0,111.0,8.0,54.0,38.0,1.0,41.0,2.0,2.0,75.0,10.0,17.0,0.0,7.0,30.0,4.0,0.0,21.0,6.0,0.0,9.0,0.0
2020-06-04,0.0,0.0,16.0,9.0,70.0,18.0,18.0,11.0,41.0,26.0,0.0,0.0,115.0,24.0,9.0,1.0,8.0,13.0,0.0,27.0,49.0,26.0,29.0,12.0,2.0,0.0,17.0,0.0,8.0,95.0,8.0,129.0,7.0,0.0,40.0,3.0,0.0,90.0,14.0,7.0,2.0,13.0,34.0,0.0,0.0,17.0,3.0,1.0,10.0,0.0
2020-06-05,23.0,0.0,16.0,1.0,85.0,12.0,31.0,2.0,53.0,25.0,0.0,0.0,59.0,27.0,10.0,5.0,8.0,29.0,3.0,34.0,34.0,70.0,33.0,9.0,7.0,1.0,0.0,6.0,5.0,82.0,4.0,27.0,9.0,5.0,17.0,1.0,2.0,66.0,16.0,14.0,0.0,7.0,36.0,3.0,0.0,9.0,11.0,5.0,7.0,0.0
2020-06-06,13.0,0.0,28.0,2.0,78.0,3.0,17.0,2.0,28.0,4.0,0.0,0.0,69.0,34.0,6.0,1.0,4.0,13.0,0.0,38.0,54.0,7.0,22.0,8.0,8.0,0.0,0.0,1.0,5.0,58.0,5.0,21.0,13.0,1.0,15.0,2.0,0.0,33.0,0.0,6.0,1.0,9.0,21.0,1.0,0.0,7.0,4.0,0.0,12.0,0.0
2020-06-07,3.0,0.0,8.0,0.0,25.0,0.0,16.0,8.0,12.0,2.0,0.0,0.0,40.0,11.0,6.0,0.0,0.0,11.0,1.0,9.0,27.0,11.0,16.0,6.0,2.0,0.0,0.0,1.0,3.0,71.0,4.0,85.0,4.0,0.0,7.0,1.0,2.0,12.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,11.0,4.0,0.0,2.0,0.0
2020-06-08,26.0,0.0,2.0,1.0,25.0,16.0,13.0,0.0,12.0,28.0,0.0,0.0,20.0,13.0,12.0,3.0,2.0,8.0,0.0,27.0,37.0,15.0,11.0,20.0,4.0,0.0,1.0,4.0,0.0,39.0,4.0,61.0,9.0,0.0,27.0,0.0,1.0,10.0,27.0,11.0,0.0,3.0,14.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0
2020-06-09,11.0,1.0,23.0,6.0,88.0,10.0,13.0,12.0,53.0,77.0,0.0,2.0,94.0,23.0,9.0,1.0,5.0,13.0,1.0,35.0,55.0,9.0,20.0,10.0,8.0,0.0,1.0,4.0,0.0,93.0,4.0,40.0,27.0,0.0,17.0,6.0,5.0,61.0,9.0,11.0,3.0,14.0,20.0,3.0,0.0,19.0,15.0,0.0,15.0,0.0
2020-06-10,15.0,0.0,25.0,4.0,109.0,19.0,23.0,3.0,36.0,44.0,0.0,0.0,77.0,16.0,5.0,3.0,7.0,11.0,0.0,33.0,46.0,1.0,39.0,21.0,3.0,0.0,2.0,3.0,15.0,76.0,6.0,63.0,22.0,1.0,36.0,2.0,0.0,48.0,4.0,7.0,1.0,2.0,37.0,1.0,0.0,18.0,0.0,1.0,10.0,1.0
2020-06-11,11.0,0.0,34.0,6.0,80.0,10.0,26.0,1.0,47.0,46.0,0.0,0.0,90.0,25.0,9.0,3.0,9.0,19.0,0.0,31.0,38.0,33.0,13.0,0.0,0.0,0.0,21.0,10.0,7.0,67.0,10.0,14.0,16.0,1.0,33.0,2.0,2.0,51.0,11.0,13.0,4.0,4.0,31.0,3.0,0.0,6.0,18.0,1.0,11.0,0.0
2020-06-12,14.0,1.0,21.0,5.0,44.0,0.0,13.0,0.0,29.0,43.0,0.0,2.0,75.0,16.0,4.0,0.0,4.0,9.0,0.0,25.0,46.0,5.0,25.0,13.0,16.0,0.0,3.0,2.0,7.0,50.0,0.0,150.0,15.0,0.0,18.0,2.0,2.0,49.0,10.0,5.0,1.0,25.0,32.0,8.0,0.0,14.0,10.0,2.0,7.0,0.0
2020-06-13,4.0,0.0,33.0,1.0,98.0,15.0,27.0,5.0,48.0,29.0,0.0,0.0,29.0,17.0,6.0,2.0,2.0,8.0,0.0,26.0,38.0,23.0,9.0,8.0,6.0,0.0,0.0,1.0,3.0,135.0,11.0,14.0,6.0,0.0,46.0,0.0,0.0,49.0,0.0,6.0,1.0,6.0,25.0,0.0,0.0,7.0,9.0,0.0,2.0,0.0
2020-06-14,0.0,0.0,2.0,2.0,23.0,1.0,15.0,3.0,6.0,4.0,0.0,0.0,19.0,9.0,2.0,0.0,0.0,10.0,0.0,13.0,48.0,3.0,15.0,2.0,2.0,1.0,0.0,1.0,2.0,39.0,4.0,27.0,5.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,22.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0
2020-06-15,1.0,0.0,12.0,3.0,15.0,7.0,3.0,1.0,7.0,43.0,0.0,0.0,18.0,11.0,6.0,1.0,6.0,4.0,1.0,8.0,23.0,2.0,6.0,4.0,2.0,0.0,5.0,2.0,0.0,50.0,5.0,33.0,8.0,0.0,16.0,0.0,4.0,28.0,18.0,2.0,0.0,8.0,16.0,4.0,0.0,6.0,3.0,0.0,2.0,0.0
2020-06-16,11.0,0.0,25.0,6.0,86.0,12.0,6.0,1.0,55.0,35.0,0.0,1.0,72.0,14.0,7.0,0.0,0.0,24.0,0.0,35.0,18.0,16.0,9.0,20.0,4.0,0.0,11.0,2.0,6.0,86.0,7.0,50.0,29.0,0.0,24.0,4.0,2.0,33.0,14.0,5.0,2.0,11.0,50.0,2.0,0.0,18.0,11.0,0.0,9.0,0.0
2020-06-17,5.0,0.0,21.0,9.0,71.0,14.0,9.0,2.0,25.0,46.0,0.0,0.0,87.0,28.0,10.0,1.0,13.0,20.0,1.0,14.0,69.0,2.0,13.0,23.0,19.0,1.0,3.0,6.0,4.0,43.0,5.0,18.0,12.0,0.0,12.0,1.0,1.0,43.0,11.0,10.0,1.0,5.0,41.0,4.0,0.0,13.0,0.0,0.0,10.0,0.0
2020-06-18,20.0,0.0,34.0,11.0,84.0,7.0,7.0,5.0,43.0,30.0,0.0,1.0,52.0,16.0,5.0,4.0,2.0,0.0,0.0,20.0,36.0,25.0,19.0,0.0,36.0,0.0,5.0,2.0,1.0,35.0,4.0,32.0,7.0,1.0,22.0,2.0,4.0,42.0,9.0,4.0,0.0,10.0,45.0,3.0,1.0,3.0,19.0,0.0,6.0,0.0
2020-06-19,12.0,0.0,38.0,6.0,71.0,5.0,12.0,2.0,43.0,31.0,0.0,0.0,43.0,25.0,1.0,2.0,2.0,22.0,0.0,14.0,30.0,6.0,17.0,0.0,13.0,0.0,5.0,4.0,6.0,33.0,8.0,19.0,14.0,1.0,34.0,1.0,1.0,38.0,9.0,18.0,3.0,7.0,29.0,3.0,0.0,16.0,10.0,0.0,11.0,2.0
2020-06-20,16.0,0.0,25.0,10.0,68.0,4.0,13.0,1.0,40.0,6.0,0.0,0.0,45.0,20.0,0.0,3.0,2.0,20.0,0.0,22.0,28.0,20.0,11.0,0.0,10.0,0.0,0.0,7.0,2.0,23.0,2.0,70.0,13.0,0.0,30.0,1.0,1.0,20.0,0.0,5.0,0.0,9.0,27.0,0.0,0.0,5.0,10.0,0.0,14.0,0.0
2020-06-21,1.0,0.0,3.0,1.0,21.0,0.0,9.0,1.0,17.0,1.0,0.0,0.0,22.0,4.0,5.0,1.0,2.0,1.0,0.0,14.0,30.0,3.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,3.0,37.0,30.0,1.0,3.0,1.0,1.0,4.0,0.0,9.0,0.0,2.0,13.0,3.0,0.0,4.0,5.0,1.0,0.0,0.0
2020-06-22,2.0,0.0,2.0,2.0,51.0,4.0,3.0,0.0,12.0,5.0,0.0,0.0,24.0,13.0,0.0,1.0,0.0,12.0,0.0,8.0,16.0,7.0,4.0,40.0,5.0,1.0,5.0,2.0,0.0,38.0,0.0,36.0,33.0,0.0,4.0,0.0,2.0,3.0,9.0,6.0,0.0,5.0,16.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0
2020-06-23,23.0,0.0,45.0,10.0,60.0,14.0,14.0,69.0,65.0,47.0,0.0,0.0,36.0,16.0,3.0,2.0,11.0,17.0,0.0,18.0,16.0,12.0,9.0,11.0,8.0,0.0,7.0,3.0,4.0,53.0,7.0,62.0,18.0,1.0,31.0,2.0,0.0,38.0,3.0,14.0,2.0,11.0,37.0,5.0,0.0,25.0,8.0,3.0,5.0,0.0
2020-06-24,27.0,0.0,71.0,3.0,99.0,2.0,10.0,1.0,43.0,3.0,0.0,0.0,63.0,9.0,1.0,0.0,1.0,18.0,1.0,16.0,48.0,5.0,7.0,22.0,10.0,0.0,1.0,2.0,4.0,51.0,4.0,22.0,29.0,0.0,20.0,1.0,3.0,54.0,6.0,10.0,1.0,14.0,41.0,0.0,0.0,16.0,9.0,0.0,7.0,0.0
2020-06-25,5.0,0.0,28.0,0.0,81.0,2.0,11.0,2.0,46.0,47.0,0.0,1.0,40.0,8.0,6.0,2.0,8.0,12.0,0.0,21.0,25.0,19.0,9.0,5.0,2.0,0.0,3.0,1.0,10.0,0.0,5.0,33.0,11.0,0.0,17.0,3.0,2.0,39.0,8.0,10.0,3.0,11.0,52.0,1.0,0.0,14.0,7.0,0.0,9.0,0.0
2020-06-26,11.0,2.0,41.0,9.0,62.0,4.0,9.0,0.0,39.0,25.0,0.0,0.0,37.0,9.0,8.0,3.0,7.0,26.0,0.0,13.0,50.0,1.0,5.0,6.0,9.0,1.0,6.0,3.0,8.0,42.0,4.0,23.0,12.0,0.0,16.0,2.0,5.0,22.0,7.0,1.0,1.0,10.0,44.0,2.0,0.0,25.0,4.0,0.0,0.0,0.0
2020-06-27,12.0,0.0,44.0,10.0,31.0,1.0,4.0,0.0,24.0,6.0,1.0,1.0,26.0,21.0,0.0,3.0,1.0,0.0,1.0,15.0,28.0,19.0,6.0,13.0,5.0,0.0,1.0,2.0,2.0,34.0,2.0,21.0,5.0,0.0,16.0,7.0,0.0,24.0,0.0,17.0,3.0,7.0,45.0,1.0,0.0,24.0,6.0,1.0,11.0,0.0
2020-06-28,0.0,0.0,14.0,5.0,33.0,2.0,5.0,0.0,29.0,2.0,0.0,0.0,15.0,3.0,2.0,1.0,4.0,9.0,0.0,11.0,19.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,27.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-06-29,10.0,0.0,4.0,1.0,51.0,5.0,4.0,0.0,28.0,6.0,0.0,0.0,14.0,5.0,5.0,4.0,2.0,0.0,1.0,7.0,35.0,4.0,10.0,20.0,2.0,0.0,2.0,4.0,0.0,17.0,1.0,31.0,5.0,0.0,11.0,0.0,2.0,8.0,19.0,4.0,0.0,8.0,27.0,1.0,0.0,8.0,10.0,0.0,0.0,0.0
2020-06-30,21.0,0.0,47.0,5.0,99.0,9.0,2.0,2.0,58.0,21.0,0.0,1.0,21.0,16.0,5.0,0.0,5.0,22.0,0.0,15.0,0.0,32.0,6.0,14.0,3.0,0.0,5.0,3.0,4.0,43.0,4.0,0.0,23.0,0.0,45.0,2.0,3.0,35.0,4.0,19.0,0.0,12.0,53.0,4.0,0.0,23.0,12.0,0.0,7.0,0.0
2020-07-01,22.0,0.0,80.0,7.0,87.0,7.0,2.0,0.0,45.0,22.0,0.0,0.0,28.0,10.0,1.0,4.0,7.0,17.0,0.0,15.0,27.0,5.0,6.0,9.0,14.0,0.0,2.0,4.0,2.0,43.0,3.0,18.0,18.0,1.0,13.0,2.0,1.0,35.0,6.0,27.0,2.0,5.0,62.0,1.0,0.0,23.0,7.0,0.0,2.0,0.0
2020-07-02,13.0,0.0,39.0,2.0,96.0,4.0,2.0,1.0,67.0,22.0,0.0,0.0,36.0,12.0,2.0,3.0,9.0,17.0,0.0,7.0,51.0,14.0,13.0,10.0,11.0,0.0,6.0,14.0,2.0,29.0,3.0,24.0,11.0,0.0,27.0,6.0,1.0,28.0,3.0,18.0,4.0,11.0,65.0,3.0,0.0,30.0,3.0,0.0,7.0,0.0
2020-07-03,21.0,1.0,34.0,2.0,50.0,0.0,9.0,2.0,67.0,8.0,1.0,1.0,18.0,19.0,2.0,2.0,4.0,23.0,0.0,11.0,17.0,3.0,8.0,11.0,3.0,1.0,2.0,3.0,1.0,57.0,8.0,80.0,10.0,0.0,0.0,3.0,0.0,34.0,1.0,9.0,0.0,13.0,72.0,5.0,0.0,29.0,10.0,0.0,3.0,0.0
2020-07-04,1.0,1.0,19.0,5.0,19.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,2.0,13.0,23.0,3.0,0.0,4.0,3.0,0.0,0.0,2.0,3.0,25.0,2.0,14.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0,20.0,0.0,4.0,44.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0
2020-07-05,0.0,0.0,8.0,1.0,39.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,7.0,11.0,0.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0,22.0,0.0,38.0,1.0,0.0,4.0,0.0,2.0,4.0,0.0,7.0,0.0,8.0,49.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,4.0,5.0,68.0,0.0,3.0,0.0,47.0,18.0,0.0,1.0,6.0,5.0,2.0,1.0,8.0,8.0,0.0,3.0,15.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,18.0,2.0,17.0,9.0,0.0,16.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,62.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0
2020-07-07,26.0,1.0,98.0,9.0,132.0,5.0,0.0,2.0,63.0,21.0,0.0,0.0,247.0,19.0,9.0,4.0,9.0,23.0,1.0,20.0,15.0,30.0,3.0,44.0,16.0,0.0,0.0,11.0,2.0,52.0,4.0,22.0,14.0,4.0,43.0,5.0,5.0,33.0,9.0,19.0,1.0,13.0,130.0,4.0,0.0,28.0,15.0,0.0,9.0,1.0
2020-07-08,25.0,0.0,36.0,4.0,145.0,8.0,5.0,1.0,48.0,23.0,0.0,4.0,36.0,15.0,4.0,0.0,6.0,20.0,0.0,9.0,30.0,11.0,9.0,30.0,2.0,0.0,0.0,5.0,2.0,51.0,8.0,21.0,16.0,1.0,21.0,3.0,4.0,25.0,2.0,38.0,0.0,20.0,127.0,7.0,0.0,24.0,10.0,0.0,2.0,0.0
2020-07-09,10.0,0.0,75.0,4.0,141.0,2.0,5.0,2.0,120.0,8.0,0.0,2.0,20.0,7.0,5.0,4.0,4.0,16.0,1.0,13.0,25.0,9.0,5.0,16.0,4.0,2.0,2.0,18.0,1.0,116.0,6.0,23.0,15.0,0.0,15.0,3.0,6.0,36.0,3.0,21.0,3.0,25.0,153.0,4.0,0.0,32.0,15.0,0.0,2.0,0.0
2020-07-10,36.0,0.0,44.0,4.0,96.0,18.0,0.0,0.0,93.0,35.0,0.0,1.0,16.0,9.0,2.0,0.0,8.0,25.0,0.0,15.0,28.0,14.0,5.0,11.0,11.0,3.0,2.0,8.0,3.0,31.0,6.0,42.0,20.0,0.0,26.0,6.0,2.0,32.0,2.0,24.0,6.0,13.0,84.0,2.0,0.0,21.0,15.0,0.0,5.0,0.0
2020-07-11,10.0,0.0,69.0,6.0,72.0,1.0,0.0,0.0,95.0,31.0,0.0,1.0,24.0,8.0,5.0,2.0,2.0,23.0,1.0,7.0,14.0,28.0,4.0,15.0,7.0,1.0,0.0,13.0,1.0,46.0,4.0,11.0,16.0,2.0,4.0,5.0,0.0,17.0,0.0,22.0,2.0,15.0,82.0,5.0,0.0,4.0,0.0,1.0,7.0,0.0
2020-07-12,7.0,0.0,86.0,2.0,24.0,0.0,0.0,0.0,45.0,7.0,0.0,0.0,19.0,4.0,4.0,2.0,3.0,13.0,2.0,9.0,15.0,1.0,3.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,9.0,0.0,22.0,1.0,2.0,7.0,0.0,10.0,0.0,3.0,101.0,3.0,0.0,4.0,14.0,0.0,0.0,0.0
2020-07-13,3.0,0.0,9.0,2.0,38.0,2.0,23.0,0.0,35.0,23.0,3.0,0.0,6.0,2.0,3.0,1.0,4.0,7.0,0.0,6.0,5.0,7.0,2.0,1.0,13.0,3.0,3.0,0.0,0.0,35.0,3.0,23.0,7.0,0.0,6.0,2.0,3.0,7.0,8.0,11.0,0.0,8.0,88.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
2020-07-14,40.0,0.0,91.0,8.0,161.0,11.0,1.0,1.0,132.0,28.0,0.0,1.0,25.0,13.0,2.0,1.0,6.0,22.0,0.0,9.0,10.0,5.0,6.0,22.0,9.0,2.0,0.0,19.0,1.0,22.0,3.0,11.0,42.0,1.0,5.0,4.0,7.0,20.0,1.0,21.0,0.0,18.0,114.0,10.0,0.0,9.0,5.0,0.0,6.0,1.0
2020-07-15,47.0,0.0,97.0,4.0,125.0,6.0,8.0,3.0,112.0,37.0,0.0,7.0,8.0,10.0,20.0,5.0,10.0,16.0,0.0,7.0,28.0,4.0,10.0,18.0,5.0,0.0,5.0,6.0,2.0,52.0,6.0,19.0,18.0,0.0,6.0,4.0,3.0,26.0,2.0,5.0,2.0,16.0,163.0,7.0,0.0,15.0,17.0,1.0,1.0,0.0
2020-07-16,19.0,0.0,58.0,6.0,114.0,1.0,9.0,0.0,156.0,14.0,0.0,4.0,25.0,10.0,4.0,1.0,5.0,24.0,0.0,6.0,12.0,18.0,8.0,18.0,2.0,1.0,8.0,8.0,1.0,31.0,5.0,9.0,18.0,1.0,28.0,6.0,2.0,27.0,1.0,72.0,4.0,13.0,161.0,1.0,0.0,15.0,6.0,1.0,4.0,2.0
2020-07-17,35.0,0.0,91.0,12.0,114.0,6.0,7.0,0.0,128.0,27.0,1.0,4.0,13.0,8.0,4.0,1.0,8.0,24.0,1.0,12.0,22.0,7.0,7.0,24.0,4.0,2.0,2.0,11.0,0.0,19.0,3.0,27.0,16.0,1.0,9.0,7.0,5.0,20.0,2.0,26.0,1.0,19.0,175.0,1.0,0.0,6.0,7.0,1.0,2.0,0.0
2020-07-18,21.0,1.0,147.0,4.0,99.0,1.0,0.0,2.0,90.0,37.0,1.0,1.0,18.0,17.0,4.0,2.0,9.0,0.0,2.0,9.0,17.0,9.0,5.0,14.0,11.0,0.0,0.0,9.0,1.0,15.0,4.0,13.0,25.0,0.0,20.0,6.0,3.0,11.0,0.0,39.0,0.0,23.0,136.0,8.0,0.0,12.0,10.0,0.0,10.0,0.0
2020-07-19,1.0,0.0,31.0,0.0,13.0,0.0,0.0,0.0,87.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,3.0,34.0,0.0,9.0,12.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,19.0,4.0,2.0,42.0,0.0,3.0,7.0,0.0,20.0,2.0,5.0,103.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
2020-07-20,4.0,0.0,23.0,6.0,55.0,6.0,10.0,0.0,90.0,3.0,0.0,3.0,6.0,3.0,5.0,3.0,1.0,31.0,0.0,5.0,2.0,7.0,4.0,3.0,2.0,2.0,12.0,1.0,0.0,9.0,7.0,11.0,25.0,1.0,15.0,1.0,2.0,3.0,5.0,9.0,0.0,4.0,117.0,4.0,0.0,4.0,6.0,0.0,2.0,0.0
2020-07-21,12.0,0.0,134.0,11.0,118.0,5.0,0.0,2.0,134.0,77.0,0.0,4.0,23.0,21.0,8.0,4.0,3.0,36.0,1.0,20.0,17.0,9.0,3.0,31.0,10.0,1.0,0.0,28.0,2.0,22.0,10.0,12.0,28.0,1.0,30.0,9.0,7.0,26.0,1.0,57.0,0.0,24.0,120.0,4.0,0.0,17.0,12.0,1.0,13.0,1.0
2020-07-22,61.0,1.0,56.0,6.0,159.0,8.0,0.0,2.0,139.0,81.0,1.0,9.0,23.0,17.0,8.0,5.0,3.0,60.0,0.0,3.0,18.0,6.0,4.0,34.0,11.0,2.0,1.0,28.0,2.0,0.0,3.0,43.0,27.0,2.0,16.0,13.0,2.0,26.0,1.0,64.0,1.0,17.0,256.0,9.0,0.0,3.0,3.0,0.0,6.0,0.0
2020-07-23,33.0,0.0,89.0,6.0,154.0,15.0,4.0,2.0,173.0,26.0,1.0,3.0,20.0,17.0,6.0,1.0,7.0,16.0,0.0,4.0,16.0,7.0,9.0,13.0,30.0,1.0,5.0,5.0,3.0,23.0,5.0,9.0,24.0,1.0,21.0,3.0,2.0,16.0,4.0,49.0,2.0,37.0,190.0,7.0,0.0,3.0,14.0,1.0,13.0,0.0
2020-07-24,41.0,0.0,80.0,8.0,136.0,4.0,3.0,49.0,135.0,82.0,0.0,6.0,17.0,4.0,6.0,8.0,7.0,29.0,0.0,13.0,14.0,5.0,5.0,27.0,6.0,3.0,0.0,13.0,2.0,35.0,5.0,11.0,33.0,2.0,41.0,7.0,9.0,23.0,1.0,51.0,1.0,13.0,161.0,6.0,0.0,13.0,13.0,1.0,0.0,0.0
2020-07-25,18.0,1.0,143.0,5.0,71.0,4.0,0.0,1.0,124.0,51.0,0.0,2.0,12.0,11.0,0.0,0.0,5.0,0.0,1.0,11.0,12.0,0.0,5.0,15.0,5.0,0.0,0.0,10.0,2.0,11.0,6.0,10.0,22.0,0.0,0.0,12.0,3.0,8.0,0.0,80.0,0.0,26.0,182.0,1.0,0.0,8.0,0.0,0.0,13.0,0.0
2020-07-26,17.0,0.0,19.0,2.0,40.0,0.0,0.0,0.0,77.0,4.0,0.0,0.0,1.0,8.0,3.0,2.0,4.0,48.0,0.0,7.0,19.0,0.0,3.0,15.0,9.0,0.0,0.0,2.0,0.0,11.0,7.0,17.0,6.0,0.0,10.0,0.0,4.0,3.0,0.0,26.0,1.0,3.0,93.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0
2020-07-27,18.0,1.0,0.0,7.0,46.0,5.0,5.0,0.0,77.0,11.0,0.0,6.0,18.0,3.0,7.0,2.0,9.0,23.0,0.0,7.0,7.0,5.0,2.0,5.0,12.0,1.0,1.0,5.0,0.0,17.0,5.0,10.0,21.0,0.0,37.0,0.0,0.0,4.0,2.0,15.0,0.0,11.0,685.0,7.0,0.0,4.0,17.0,1.0,1.0,0.0
2020-07-28,0.0,1.0,104.0,20.0,185.0,8.0,5.0,1.0,186.0,54.0,0.0,8.0,30.0,18.0,3.0,7.0,10.0,26.0,2.0,11.0,15.0,16.0,4.0,42.0,11.0,4.0,4.0,20.0,0.0,21.0,7.0,14.0,22.0,1.0,38.0,13.0,14.0,23.0,1.0,59.0,0.0,21.0,270.0,5.0,0.0,13.0,30.0,4.0,13.0,1.0
2020-07-29,47.0,0.0,46.0,6.0,229.0,15.0,2.0,1.0,216.0,79.0,0.0,13.0,16.0,8.0,15.0,9.0,5.0,71.0,0.0,20.0,29.0,1.0,9.0,23.0,7.0,3.0,3.0,21.0,2.0,0.0,6.0,1.0,28.0,2.0,40.0,14.0,8.0,17.0,2.0,50.0,6.0,21.0,313.0,6.0,0.0,30.0,7.0,3.0,5.0,0.0
2020-07-30,27.0,1.0,172.0,8.0,118.0,0.0,6.0,0.0,253.0,29.0,0.0,4.0,16.0,14.0,11.0,8.0,7.0,42.0,1.0,10.0,0.0,21.0,5.0,48.0,16.0,1.0,4.0,21.0,4.0,11.0,3.0,18.0,34.0,1.0,20.0,13.0,5.0,23.0,0.0,52.0,0.0,13.0,123.0,8.0,1.0,16.0,9.0,1.0,8.0,0.0
2020-07-31,15.0,0.0,68.0,11.0,188.0,16.0,1.0,4.0,257.0,81.0,0.0,11.0,22.0,19.0,7.0,1.0,4.0,24.0,1.0,5.0,29.0,7.0,6.0,52.0,10.0,5.0,4.0,29.0,0.0,10.0,7.0,3.0,20.0,0.0,47.0,5.0,6.0,13.0,0.0,45.0,1.0,27.0,120.0,4.0,0.0,33.0,0.0,4.0,15.0,0.0
2020-08-01,23.0,1.0,53.0,5.0,131.0,6.0,0.0,0.0,179.0,73.0,0.0,9.0,8.0,6.0,2.0,0.0,5.0,0.0,0.0,13.0,17.0,7.0,6.0,30.0,11.0,1.0,0.0,2.0,1.0,11.0,9.0,9.0,37.0,0.0,26.0,8.0,3.0,12.0,0.0,39.0,4.0,7.0,267.0,6.0,0.0,41.0,28.0,0.0,13.0,0.0
2020-08-02,24.0,0.0,18.0,6.0,51.0,0.0,0.0,0.0,62.0,15.0,0.0,0.0,14.0,4.0,4.0,3.0,2.0,58.0,0.0,9.0,12.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,13.0,4.0,2.0,14.0,1.0,1.0,4.0,0.0,26.0,1.0,6.0,5.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0
2020-08-03,6.0,1.0,14.0,11.0,45.0,0.0,5.0,0.0,73.0,2.0,0.0,3.0,9.0,5.0,6.0,6.0,2.0,17.0,1.0,8.0,10.0,10.0,2.0,8.0,3.0,3.0,0.0,15.0,0.0,10.0,1.0,0.0,60.0,0.0,10.0,1.0,2.0,1.0,3.0,16.0,0.0,19.0,137.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0
2020-08-04,33.0,0.0,66.0,15.0,243.0,5.0,0.0,2.0,245.0,79.0,1.0,10.0,19.0,16.0,4.0,1.0,7.0,27.0,0.0,7.0,9.0,4.0,4.0,42.0,11.0,0.0,4.0,15.0,1.0,11.0,3.0,6.0,18.0,2.0,31.0,15.0,5.0,24.0,1.0,54.0,1.0,25.0,234.0,7.0,0.0,26.0,19.0,7.0,12.0,0.0
2020-08-05,29.0,0.0,87.0,18.0,124.0,2.0,0.0,0.0,225.0,63.0,0.0,7.0,28.0,11.0,12.0,4.0,1.0,45.0,1.0,6.0,2.0,7.0,10.0,51.0,7.0,1.0,8.0,28.0,0.0,0.0,9.0,33.0,24.0,1.0,26.0,17.0,5.0,6.0,1.0,47.0,1.0,27.0,358.0,6.0,0.0,30.0,5.0,0.0,9.0,0.0
